ticker,symbol,tframe,datetime,time,open,high,low,close,tick_volume,spread,real_volume,gap,roll
WIN,WIN$N,D1,2025-01-14,1736812800,120230.0,120510.0,119055.0,120325.0,4137605,5,13342447,460.0,False
WIN,WIN$N,D1,2025-01-15,1736899200,120270.0,123960.0,120270.0,123490.0,3890585,5,14584454,-55.0,False
WIN,WIN$N,D1,2025-01-16,1736985600,123150.0,123420.0,121595.0,121965.0,3796839,5,13076160,-340.0,False
WIN,WIN$N,D1,2025-01-17,1737072000,122565.0,123555.0,121810.0,122875.0,3688828,5,13021491,600.0,False
WIN,WIN$N,D1,2025-01-20,1737331200,122910.0,124060.0,122245.0,123685.0,3809874,5,12719229,35.0,False
WIN,WIN$N,D1,2025-01-21,1737417600,123440.0,124310.0,122875.0,124040.0,3502142,5,11958274,-245.0,False
WIN,WIN$N,D1,2025-01-22,1737504000,124230.0,124770.0,123610.0,123760.0,3513601,5,12057737,190.0,False
WIN,WIN$N,D1,2025-01-23,1737590400,123800.0,124730.0,122830.0,123115.0,3842655,5,13358733,40.0,False
WIN,WIN$N,D1,2025-01-24,1737676800,123350.0,123565.0,122790.0,123110.0,3104725,5,10329111,235.0,False
WIN,WIN$N,D1,2025-01-27,1737936000,122350.0,125655.0,122190.0,125500.0,3920993,5,13525628,-760.0,False
WIN,WIN$N,D1,2025-01-28,1738022400,125250.0,125605.0,124485.0,124725.0,3314851,5,11165109,-250.0,False
WIN,WIN$N,D1,2025-01-29,1738108800,124860.0,125535.0,123750.0,123950.0,3518723,5,11627269,135.0,False
WIN,WIN$N,D1,2025-01-30,1738195200,124450.0,127740.0,124245.0,127445.0,4326148,5,14811348,500.0,False
WIN,WIN$N,D1,2025-01-31,1738281600,127310.0,128015.0,126505.0,126750.0,3905458,5,12327484,-135.0,False
WIN,WIN$N,D1,2025-02-03,1738540800,125715.0,126900.0,125465.0,126420.0,3921176,5,12629068,-1035.0,False
WIN,WIN$N,D1,2025-02-04,1738627200,126500.0,126535.0,124965.0,125450.0,3720458,5,11894790,80.0,False
WIN,WIN$N,D1,2025-02-05,1738713600,125550.0,126120.0,124845.0,125875.0,3524932,5,11541640,100.0,False
WIN,WIN$N,D1,2025-02-06,1738800000,125950.0,126645.0,125400.0,126120.0,3668686,5,12114749,75.0,False
WIN,WIN$N,D1,2025-02-07,1738886400,126385.0,126745.0,124320.0,124925.0,4014754,5,12885957,265.0,False
WIN,WIN$N,D1,2025-02-10,1739145600,125100.0,126490.0,124860.0,125650.0,3353509,5,11329963,175.0,False
WIN,WIN$N,D1,2025-02-11,1739232000,125750.0,127000.0,125565.0,126590.0,3213431,5,10632093,100.0,False
WIN,WIN$N,D1,2025-02-12,1739318400,129030.0,129340.0,126415.0,126415.0,4392877,5,14004259,2440.0,True
WIN,WIN$N,D1,2025-02-13,1739404800,126930.0,127290.0,126035.0,127140.0,3481693,5,11873801,515.0,False
WIN,WIN$N,D1,2025-02-14,1739491200,127020.0,130940.0,126995.0,130455.0,3576965,5,12549686,-120.0,False
WIN,WIN$N,D1,2025-02-17,1739750400,130450.0,131940.0,130420.0,130880.0,3317371,5,10533059,-5.0,False
WIN,WIN$N,D1,2025-02-18,1739836800,131300.0,131610.0,130295.0,130770.0,3532789,5,12275010,420.0,False
WIN,WIN$N,D1,2025-02-19,1739923200,130600.0,130620.0,129150.0,129390.0,3232115,5,11352296,-170.0,False
WIN,WIN$N,D1,2025-02-20,1740009600,129700.0,130000.0,129095.0,129470.0,3236906,5,11135282,310.0,False
WIN,WIN$N,D1,2025-02-21,1740096000,129520.0,129750.0,128445.0,129160.0,3309743,5,10882495,50.0,False
WIN,WIN$N,D1,2025-02-24,1740355200,129435.0,129775.0,127065.0,127550.0,3705713,5,12707756,275.0,False
WIN,WIN$N,D1,2025-02-25,1740441600,127620.0,128750.0,127540.0,127815.0,3894857,5,12895659,70.0,False
WIN,WIN$N,D1,2025-02-26,1740528000,128320.0,129135.0,126545.0,126885.0,3908763,5,12774198,505.0,False
WIN,WIN$N,D1,2025-02-27,1740614400,126100.0,127305.0,125850.0,126515.0,3788065,5,12435527,-785.0,False
WIN,WIN$N,D1,2025-02-28,1740700800,126390.0,126645.0,124295.0,124850.0,3827441,5,12753126,-125.0,False
WIN,WIN$N,D1,2025-03-05,1741132800,125190.0,125300.0,124425.0,124800.0,1885698,5,6334280,340.0,False
WIN,WIN$N,D1,2025-03-06,1741219200,124490.0,125810.0,124220.0,125060.0,4747457,5,15117257,-310.0,False
WIN,WIN$N,D1,2025-03-07,1741305600,125155.0,127460.0,123705.0,126695.0,4834606,5,15278679,95.0,False
